year,state,drug_addicts,population
2000,Johor,3506,2762.5
2000,Kedah,1716,1671.9
2000,Kelantan,2740,1361.4
2000,Melaka,851,646.6
2000,Negeri Sembilan,1359,866.1
2000,Pahang,1881,1295.8
2000,Perak,2669,2091.7
2000,Perlis,128,207.6
2000,Pulau Pinang,5731,1332.7
2000,Sabah,1752,2603.5
2000,Sarawak,305,2071.5
2000,Selangor,3461,4188.9
2000,Terengganu,951,902.6
2000,W.P. Kuala Lumpur,3475,1416.0
2000,W.P. Labuan,68,76.1
2001,Johor,2470,2829.9
2001,Kedah,1747,1703.9
2001,Kelantan,2699,1390.0
2001,Melaka,678,665.8
2001,Negeri Sembilan,1704,883.7
2001,Pahang,1665,1317.3
2001,Perak,3348,2129.0
2001,Perlis,192,210.4
2001,Pulau Pinang,6201,1361.0
2001,Sabah,2213,2663.3
2001,Sarawak,234,2115.6
2001,Selangor,3908,4317.5
2001,Terengganu,1791,920.0
2001,W.P. Kuala Lumpur,2619,1446.2
2001,W.P. Labuan,87,77.0
2002,Johor,2462,2893.6
2002,Kedah,3965,1734.8
2002,Kelantan,2825,1416.7
2002,Melaka,524,684.1
2002,Negeri Sembilan,1195,900.3
2002,Pahang,1414,1338.7
2002,Perak,2943,2161.8
2002,Perlis,405,213.2
2002,Pulau Pinang,6214,1387.3
2002,Sabah,2045,2719.1
2002,Sarawak,306,2158.3
2002,Selangor,3698,4446.3
2002,Terengganu,1059,936.6
2002,W.P. Kuala Lumpur,2680,1474.1
2002,W.P. Labuan,158,77.8
2003,Johor,2237,2954.0
2003,Kedah,4593,1763.7
2003,Kelantan,3625,1440.5
2003,Melaka,393,701.8
2003,Negeri Sembilan,1034,916.8
2003,Pahang,1695,1360.0
2003,Perak,2845,2192.1
2003,Perlis,511,216.0
2003,Pulau Pinang,6685,1412.2
2003,Sabah,2393,2774.0
2003,Sarawak,569,2199.0
2003,Selangor,3509,4577.3
2003,Terengganu,724,951.4
2003,W.P. Kuala Lumpur,6073,1500.5
2003,W.P. Labuan,110,78.7
2004,Johor,4094,3014.6
2004,Kedah,3444,1792.4
2004,Kelantan,3516,1463.8
2004,Melaka,791,719.8
2004,Negeri Sembilan,923,933.7
2004,Pahang,1283,1380.2
2004,Perak,2705,2222.1
2004,Perlis,447,218.8
2004,Pulau Pinang,5976,1436.6
2004,Sabah,5367,2833.4
2004,Sarawak,374,2240.4
2004,Selangor,3090,4712.8
2004,Terengganu,706,966.6
2004,W.P. Kuala Lumpur,5852,1526.4
2004,W.P. Labuan,104,79.7
2005,Johor,3910,3074.4
2005,Kedah,2606,1820.3
2005,Kelantan,2514,1486.3
2005,Melaka,650,737.3
2005,Negeri Sembilan,760,950.3
2005,Pahang,1663,1400.8
2005,Perak,3340,2251.1
2005,Perlis,318,221.6
2005,Pulau Pinang,6403,1460.4
2005,Sabah,2134,2897.0
2005,Sarawak,669,2282.4
2005,Selangor,2562,4849.6
2005,Terengganu,356,981.4
2005,W.P. Kuala Lumpur,4906,1551.8
2005,W.P. Labuan,17,80.8
2006,Johor,2329,3134.4
2006,Kedah,2634,1847.5
2006,Kelantan,2243,1507.6
2006,Melaka,619,755.0
2006,Negeri Sembilan,624,967.0
2006,Pahang,768,1421.2
2006,Perak,2545,2279.3
2006,Perlis,289,224.4
2006,Pulau Pinang,5127,1484.1
2006,Sabah,846,2962.9
2006,Sarawak,712,2324.9
2006,Selangor,1836,4986.2
2006,Terengganu,202,995.9
2006,W.P. Kuala Lumpur,2017,1577.5
2006,W.P. Labuan,20,82.0
2007,Johor,2004,3193.5
2007,Kedah,1604,1874.2
2007,Kelantan,884,1529.1
2007,Melaka,313,772.8
2007,Negeri Sembilan,826,983.5
2007,Pahang,378,1441.4
2007,Perak,1194,2306.4
2007,Perlis,147,227.2
2007,Pulau Pinang,3433,1507.8
2007,Sabah,217,3032.3
2007,Sarawak,184,2366.1
2007,Selangor,1409,5127.1
2007,Terengganu,127,1010.4
2007,W.P. Kuala Lumpur,1756,1603.3
2007,W.P. Labuan,6,83.2
2008,Johor,1512,3252.3
2008,Kedah,1749,1900.2
2008,Kelantan,672,1549.8
2008,Melaka,367,790.5
2008,Negeri Sembilan,602,999.6
2008,Pahang,361,1461.6
2008,Perak,1598,2331.6
2008,Perlis,171,230.1
2008,Pulau Pinang,1622,1531.3
2008,Sabah,119,3105.1
2008,Sarawak,51,2408.4
2008,Selangor,1176,5268.5
2008,Terengganu,490,1025.2
2008,W.P. Kuala Lumpur,1828,1628.9
2008,W.P. Labuan,19,84.6
2009,Johor,1633,3309.4
2009,Kedah,2016,1925.3
2009,Kelantan,1902,1570.0
2009,Melaka,327,807.8
2009,Negeri Sembilan,919,1014.9
2009,Pahang,1064,1481.7
2009,Perak,1121,2355.7
2009,Perlis,302,233.0
2009,Pulau Pinang,2255,1554.3
2009,Sabah,99,3181.1
2009,Sarawak,76,2450.8
2009,Selangor,1864,5417.8
2009,Terengganu,481,1040.7
2009,W.P. Kuala Lumpur,1635,1652.8
2009,W.P. Labuan,21,86.3
2010,Johor,2091,3362.9
2010,Kedah,2507,1949.3
2010,Kelantan,2360,1589.9
2010,Melaka,176,823.6
2010,Negeri Sembilan,921,1029.5
2010,Pahang,1198,1501.9
2010,Perak,2296,2379.0
2010,Perlis,354,235.8
2010,Pulau Pinang,3753,1575.9
2010,Sabah,517,3260.0
2010,Sarawak,145,2487.1
2010,Selangor,3548,5502.1
2010,Terengganu,2377,1055.4
2010,W.P. Kuala Lumpur,1344,1674.8
2010,W.P. Labuan,10,88.2
2010,W.P. Putrajaya,45,73.4
2011,Johor,1187,3410.5
2011,Kedah,1386,1971.8
2011,Kelantan,388,1618.8
2011,Melaka,394,833.2
2011,Negeri Sembilan,586,1047.4
2011,Pahang,701,1526.8
2011,Perak,1964,2402.7
2011,Perlis,105,237.3
2011,Pulau Pinang,1743,1601.0
2011,Sabah,73,3345.5
2011,Sarawak,267,2527.9
2011,Selangor,1431,5600.3
2011,Terengganu,187,1079.0
2011,W.P. Kuala Lumpur,767,1693.0
2011,W.P. Labuan,3,89.4
2011,W.P. Putrajaya,12,77.5
2012,Johor,1003,3450.4
2012,Kedah,1139,2001.1
2012,Kelantan,89,1651.0
2012,Melaka,287,843.2
2012,Negeri Sembilan,622,1057.7
2012,Pahang,718,1547.1
2012,Perak,1362,2427.0
2012,Perlis,104,239.4
2012,Pulau Pinang,1230,1623.2
2012,Sabah,14,3432.7
2012,Sarawak,213,2569.7
2012,Selangor,1185,5702.4
2012,Terengganu,71,1094.1
2012,W.P. Kuala Lumpur,965,1702.1
2012,W.P. Labuan,1,90.5
2012,W.P. Putrajaya,12,78.3
2013,Johor,1874,3474.4
2013,Kedah,2702,2039.8
2013,Kelantan,895,1683.5
2013,Melaka,675,856.7
2013,Negeri Sembilan,1008,1072.2
2013,Pahang,1621,1568.7
2013,Perak,2789,2447.2
2013,Perlis,374,242.1
2013,Pulau Pinang,3043,1662.6
2013,Sabah,513,3611.5
2013,Sarawak,650,2642.5
2013,Selangor,2226,5904.7
2013,Terengganu,641,1113.4
2013,W.P. Kuala Lumpur,1841,1723.4
2013,W.P. Labuan,15,91.4
2013,W.P. Putrajaya,20,79.7
2014,Johor,1992,3559.8
2014,Kedah,2535,2062.7
2014,Kelantan,1399,1723.4
2014,Melaka,845,871.7
2014,Negeri Sembilan,951,1079.6
2014,Pahang,1903,1591.7
2014,Perak,2716,2458.8
2014,Perlis,499,245.1
2014,Pulau Pinang,2780,1678.1
2014,Sabah,940,3669.9
2014,Sarawak,854,2664.0
2014,Selangor,2051,6051.3
2014,Terengganu,579,1140.4
2014,W.P. Kuala Lumpur,1698,1737.4
2014,W.P. Labuan,19,93.8
2014,W.P. Putrajaya,16,80.9
2015,Johor,2541,3610.3
2015,Kedah,2945,2096.5
2015,Kelantan,1994,1760.6
2015,Melaka,944,889.0
2015,Negeri Sembilan,1050,1088.8
2015,Pahang,2066,1607.9
2015,Perak,3106,2466.9
2015,Perlis,781,248.5
2015,Pulau Pinang,4280,1698.1
2015,Sabah,898,3720.5
2015,Sarawak,658,2701.5
2015,Selangor,2987,6178.0
2015,Terengganu,1022,1161.0
2015,W.P. Kuala Lumpur,1328,1780.4
2015,W.P. Labuan,36,95.1
2015,W.P. Putrajaya,32,83.0
2016,Johor,2565,3651.8
2016,Kedah,3862,2119.7
2016,Kelantan,3233,1796.7
2016,Melaka,930,901.1
2016,Negeri Sembilan,1172,1099.3
2016,Pahang,2419,1626.7
2016,Perak,2639,2482.1
2016,Perlis,692,251.0
2016,Pulau Pinang,5081,1717.7
2016,Sabah,1044,3802.8
2016,Sarawak,534,2738.7
2016,Selangor,3176,6291.5
2016,Terengganu,1676,1183.4
2016,W.P. Kuala Lumpur,1695,1789.7
2016,W.P. Labuan,79,96.8
2016,W.P. Putrajaya,47,84.4
2017,Johor,2108,3697.0
2017,Kedah,2655,2143.9
2017,Kelantan,3700,1829.0
2017,Melaka,613,913.1
2017,Negeri Sembilan,1012,1114.0
2017,Pahang,2088,1647.0
2017,Perak,1557,2493.2
2017,Perlis,654,252.0
2017,Pulau Pinang,3844,1744.1
2017,Sabah,1047,3855.9
2017,Sarawak,440,2766.3
2017,Selangor,2375,6380.7
2017,Terengganu,2044,1208.0
2017,W.P. Kuala Lumpur,1655,1793.2
2017,W.P. Labuan,92,97.6
2017,W.P. Putrajaya,38,87.5
2018,Johor,2352,3749.4
2018,Kedah,2693,2163.0
2018,Kelantan,4153,1860.5
2018,Melaka,736,922.4
2018,Negeri Sembilan,1374,1122.9
2018,Pahang,1749,1664.7
2018,Perak,1820,2503.5
2018,Perlis,582,253.5
2018,Pulau Pinang,2303,1762.8
2018,Sabah,1200,3898.4
2018,Sarawak,693,2791.7
2018,Selangor,2228,6475.0
2018,Terengganu,2057,1228.3
2018,W.P. Kuala Lumpur,1223,1790.0
2018,W.P. Labuan,72,99.0
2018,W.P. Putrajaya,32,97.2
2019,Johor,2371,3761.2
2019,Kedah,3582,2173.7
2019,Kelantan,2998,1883.8
2019,Melaka,819,928.4
2019,Negeri Sembilan,1244,1126.2
2019,Pahang,1672,1671.4
2019,Perak,2046,2508.8
2019,Perlis,316,254.0
2019,Pulau Pinang,2893,1768.8
2019,Sabah,1574,3904.4
2019,Sarawak,852,2806.0
2019,Selangor,2385,6506.1
2019,Terengganu,2123,1244.5
2019,W.P. Kuala Lumpur,1023,1782.5
2019,W.P. Labuan,139,99.3
2019,W.P. Putrajaya,43,103.7
2020,Johor,2564,4009.7
2020,Kedah,2372,2131.4
2020,Kelantan,2271,1792.5
2020,Melaka,829,998.4
2020,Negeri Sembilan,812,1200.0
2020,Pahang,1395,1591.3
2020,Perak,1821,2496.0
2020,Perlis,281,284.9
2020,Pulau Pinang,1727,1740.4
2020,Sabah,834,3418.8
2020,Sarawak,634,2453.7
2020,Selangor,1712,6994.4
2020,Terengganu,2240,1149.4
2020,W.P. Kuala Lumpur,1024,1982.1
2020,W.P. Labuan,90,95.1
2020,W.P. Putrajaya,37,109.2
2021,Johor,2081,4020.0
2021,Kedah,2196,2151.7
2021,Kelantan,2167,1812.3
2021,Melaka,539,1004.5
2021,Negeri Sembilan,709,1204.2
2021,Pahang,977,1601.5
2021,Perak,1637,2515.8
2021,Perlis,213,287.6
2021,Pulau Pinang,1358,1740.0
2021,Sabah,644,3412.6
2021,Sarawak,712,2465.6
2021,Selangor,1963,7014.7
2021,Terengganu,2033,1170.7
2021,W.P. Kuala Lumpur,857,1964.0
2021,W.P. Labuan,48,96.0
2021,W.P. Putrajaya,71,115.2
